id,score
14361,0.012942340885816991
7689,0.012931515002796793
8342,0.012931515002796793
14932,0.012931515002796793
5784,0.012920716240994556
9641,0.012920716240994556
10615,0.012920716240994556
3785,0.012899199629493712
3239,0.012896517604383219
6155,0.012877790154770929
13064,0.012877790154770929
8865,0.012864463244283007
8746,0.0128564869306645
6904,0.012845874888467699
11897,0.012837933079431329
8064,0.012824729401064426
10818,0.01281419574064149
3082,0.012803687993289598
2009,0.012793206052938004
15390,0.012793206052938004
6846,0.012782749814122842
10163,0.012782749814122842
11770,0.012782749814122842
6504,0.01277231917198263
13832,0.01277231917198263
1938,0.012764512925452056
10088,0.012761914022253898
10917,0.012751534261266764
7832,0.012741179785940637
5337,0.01273085049377989
6598,0.01271797413719922
247,0.012700012700019048
10728,0.012689783127114683
10511,0.01268467760161046
3263,0.012671940699511301
6239,0.012659242088545831
9402,0.012649110640673516
13063,0.012649110640673516
3989,0.012641527997985503
4692,0.012639003479138966
11546,0.012639003479138966
4470,0.012636480472131267
7528,0.012628920507068039
9893,0.012628920507068039
11237,0.012618861628126718
4596,0.01259881576697424
10197,0.01259881576697424
16896,0.01259881576697424
3516,0.012588828594761013
2105,0.012586335510551053
4829,0.0125813537824673
13050,0.012568925295997527
8023,0.012559008982583206
9104,0.01254911610276317
14457,0.01254911610276317
1234,0.012539246564387978
6361,0.012539246564387978
124,0.012509777084013357
10074,0.012509777084013357
12553,0.012509777084013357
3653,0.012504885675386867
3523,0.012502442121738648
8421,0.012499999999999997
15716,0.012499999999999997
12043,0.01249024580421098
4980,0.012480514407482947
1302,0.012478085110251665
6752,0.012478085110251665
6412,0.012470805721138074
16309,0.012470805721138074
7307,0.012451456127293807
12085,0.012445026250217846
1464,0.012430061856975627
9010,0.012413025615484024
9254,0.012403473458920844
13639,0.012403473458920844
3150,0.012393943320395888
4238,0.012393943320395888
16247,0.012393943320395888
12948,0.012374948760083871
5738,0.012372580575436777
9326,0.012365484170737448
9633,0.012365484170737448
9645,0.012365484170737448
10140,0.012365484170737448
10807,0.012365484170737448
13176,0.01235604126430431
7557,0.012337220169960089
10314,0.012337220169960089
6595,0.012334873575517566
2574,0.012327841818038449
7691,0.012327841818038449
15297,0.012327841818038449
8186,0.012309149097933273
4923,0.012306818481780992
11777,0.012299834568337576
11532,0.012290541152149845
13366,0.012290541152149845
5506,0.012281268769726865
16144,0.012281268769726865
14521,0.012278953951353703
11108,0.012258179317513492
13565,0.012253577034896795
16446,0.012253577034896795
5706,0.012248979932114525
10535,0.012230643125527943
7642,0.01222607177678836
11804,0.01222607177678836
5865,0.012207837505974602
8354,0.012207837505974602
5771,0.012205563953947068
13823,0.012198750911856663
7563,0.012185158984614301
8318,0.012180638428352398
11212,0.012180638428352398
8685,0.012171612389003689
7248,0.012162606385262998
12881,0.012162606385262998
13114,0.012162606385262998
14841,0.012162606385262998
603,0.012153620343116223
13096,0.012126781251816649
15577,0.012126781251816649
8103,0.012117874323511163
14754,0.012117874323511163
1762,0.012108986992412068
6012,0.012108986992412068
7625,0.012108986992412068
16003,0.012106768213283518
15732,0.012100119186760988
7355,0.012091270835166859
13052,0.012091270835166859
795,0.012073632210407378
10103,0.012073632210407378
16584,0.012064841796274876
1757,0.012056070554260303
4714,0.012056070554260303
6070,0.012038585308576918
6881,0.012038585308576918
8156,0.012038585308576918
4945,0.01203640499789915
5487,0.012029871166784604
13840,0.012021175920858624
16164,0.012021175920858624
12064,0.011995202878081342
12348,0.011995202878081342
1101,0.011986582537134602
8271,0.011977980754514663
10380,0.011977980754514663
10864,0.011977980754514663
11097,0.011977980754514663
8632,0.011969397463728037
9639,0.011969397463728037
3941,0.011965112732084128
5279,0.011956557055100167
7363,0.011954421002013877
11901,0.011952286093343936
15306,0.011952286093343936
5293,0.011939500616951324
12998,0.011935247900657215
16329,0.011935247900657215
9427,0.011926756083217402
3260,0.011909826683508273
16888,0.011909826683508273
8511,0.01190771557355931
951,0.011901388973144477
1242,0.011890341645264289
6572,0.01188876596555528
6547,0.011884567213538208
10912,0.011884567213538208
12429,0.011884567213538208
4465,0.011867816581938532
7910,0.011859467782747
10182,0.011859467782747
4672,0.011857383334575044
2035,0.01185113657849943
2489,0.01185113657849943
7521,0.01185113657849943
15262,0.01185113657849943
12007,0.011846977555181847
1888,0.011842822907480812
9052,0.011842822907480812
4555,0.011834526708278772
7994,0.011834526708278772
6694,0.011809742331947863
12902,0.011809742331947863
3445,0.011793305661029247
10990,0.011793305661029247
3596,0.011785113019775792
6481,0.01176877882894626
8884,0.011760637161538764
7325,0.01175251236805671
9533,0.01175251236805671
14633,0.01175251236805671
16688,0.011728238650504652
176,0.011712139482105107
9283,0.011712139482105107
5128,0.011704114719613055
8849,0.011704114719613055
8228,0.01168811455530461
12112,0.01168811455530461
5485,0.011680139041202724
5085,0.011664236870396087
10287,0.011656310103003921
13937,0.011656310103003921
13679,0.01164839947426581
6574,0.01164642433233143
9813,0.011632626414255725
5536,0.011624763874381928
10695,0.0116188774208653
15310,0.011616917255955381
3831,0.011609086505314302
6404,0.01160127156904977
14967,0.01160127156904977
16539,0.01160127156904977
9443,0.011593472394004208
4439,0.011585688927269843
6597,0.011585688927269843
10496,0.011585688927269843
6488,0.01157792111618723
8258,0.01157792111618723
14883,0.011570168908343722
6495,0.011562432251572006
11351,0.011547005383792514
4993,0.01154315830543027
10081,0.011539315069663538
10977,0.011539315069663538
14658,0.011539315069663538
10341,0.011531640100361062
489,0.011523980424922515
10993,0.011523980424922515
13646,0.011516335992621968
16711,0.011516335992621968
11104,0.011508706752968719
7362,0.011501092655705902
3914,0.011493493650809091
6045,0.011478340719169698
12431,0.011478340719169698
108,0.011474981532466457
7680,0.011470786693528088
8810,0.011470786693528088
4178,0.011463247562451715
7752,0.011455723277057845
12298,0.011433239009500589
8328,0.011418322840058052
3331,0.011416462420845696
13503,0.01141088661469096
12798,0.011388664808568191
7688,0.011373922194221611
4129,0.011366572324507891
11797,0.011366572324507891
12388,0.011359236684941296
11192,0.011344607913018797
7858,0.011337314689562953
11502,0.011337314689562953
8183,0.011322770341445956
2877,0.011315519126906887
11156,0.011315519126906887
12333,0.011308281825797515
2213,0.011301058393680173
9608,0.011301058393680173
12590,0.011301058393680173
7078,0.011286652959662006
1885,0.011279470869873536
4335,0.011279470869873536
5462,0.011265147726483323
9939,0.01125800658616094
3262,0.011243764952899702
9261,0.011243764952899702
16118,0.011236664374387369
14360,0.011229577231219765
5149,0.011208395991555507
13943,0.011208395991555507
14336,0.011208395991555507
10884,0.011201362168464563
7048,0.011180339887498949
14677,0.011180339887498949
438,0.011178593368721207
9598,0.011159435525389713
12631,0.011159435525389713
4413,0.011145564251507055
14195,0.011138647983852824
2075,0.011131744575700474
11112,0.011131744575700474
10764,0.011130020728291655
8474,0.01112485398724962
6420,0.011117976178872117
8180,0.011117976178872117
8312,0.011056644552171162
10795,0.011049892402196598
10063,0.011043152607484653
1141,0.011023006979384424
13635,0.010996316850679233
8556,0.010983044284767226
2065,0.010976425998969034
6948,0.010956642697819577
10997,0.010943513103291655
9277,0.010923906912979292
10073,0.010923906912979292
10183,0.010923906912979292
13167,0.010923906912979292
14665,0.010923906912979292
8879,0.010912518519326926
3353,0.010897928500669321
7122,0.010897928500669321
8350,0.010891462805350444
2776,0.010885008604602703
5449,0.010878565864408423
10310,0.010878565864408423
11427,0.010865714630312669
5675,0.010859306069076733
13389,0.010859306069076733
5022,0.010846522890932807
8300,0.010846522890932807
11281,0.010833784750435987
11756,0.010833784750435987
12504,0.010833784750435987
11150,0.010827432486770285
10072,0.010814761408717502
13045,0.010814761408717502
7648,0.010806864539165982
3504,0.010795837927188261
5071,0.010789552140380451
10961,0.010789552140380451
2331,0.010770760453304093
10708,0.010770760453304093
14944,0.010758287072798378
16485,0.010758287072798378
260,0.010752066611409407
1583,0.010752066611409407
6020,0.010739657990297375
11863,0.010739657990297375
16458,0.010721125348377948
256,0.010714969088698137
1226,0.010714969088698137
8292,0.010702688317798924
5206,0.010690449676496976
7667,0.010684346079267205
9753,0.010684346079267205
9987,0.010684346079267205
15591,0.010684346079267205
621,0.010678252924463538
8230,0.010666097823284842
11979,0.01066003581778052
11218,0.010644925908246988
3566,0.010635890745287925
15661,0.010629880069054676
15674,0.01062387957178338
3078,0.010617889224776642
10634,0.0105999788000636
12512,0.0105999788000636
14228,0.01059402876939547
14528,0.01059402876939547
10527,0.010588088747190668
10665,0.010588088747190668
6160,0.010582158705422126
7606,0.010582158705422126
12992,0.010576238616172538
7523,0.010565902324654217
8229,0.010564428184106456
3740,0.010558537785999174
10552,0.01055412644768839
11933,0.010546786488216737
6629,0.010540925533894597
8986,0.010535074339697479
11294,0.010535074339697479
8018,0.010529232878566532
11675,0.010529232878566532
3902,0.010523401123547818
10169,0.010517579047791782
5932,0.010495832014293415
4733,0.010494387004027836
10847,0.010494387004027836
15999,0.010485729457933805
16581,0.010482848367219182
10312,0.010477093303174539
11831,0.010477093303174539
15845,0.010459884816382598
2286,0.010454167469786332
10553,0.010454167469786332
13911,0.010448459488214322
8932,0.010442760846127906
9450,0.010442760846127906
9806,0.010442760846127906
11616,0.010442760846127906
15987,0.010431391478743734
5964,0.010425720702853736
1968,0.01042005916526391
9560,0.01042005916526391
7716,0.010403129732205987
2614,0.010397504898200726
12332,0.010397504898200726
439,0.010391889178159315
9517,0.010391889178159315
7121,0.010380684981717495
6440,0.010368123475961898
3152,0.010363946430143023
2751,0.010362555203016795
6431,0.010358384880813021
5404,0.010352832275278242
11152,0.010336227882434037
16427,0.010336227882434037
13122,0.010326578804492087
9887,0.010325202569555011
5995,0.010319703127050599
13112,0.010319703127050599
13510,0.010314212462587935
2156,0.010308730552839767
11965,0.010308730552839767
326,0.010290974528107236
10960,0.010281451514408312
10881,0.010276021647901045
12692,0.010265187673726072
15605,0.010254387894119787
11784,0.010249000771134846
14907,0.010249000771134846
2230,0.010216855368051905
2558,0.010214190217264926
11264,0.010214190217264926
8520,0.01021152715106994
16061,0.01019294382875251
15615,0.01019029734192905
15759,0.01018501054658388
5300,0.010174461594455994
5105,0.010169199395192985
12403,0.01015346165133619
12892,0.01014823195145212
13725,0.01014823195145212
2235,0.010143010324169742
1330,0.010141706176260248
10206,0.010137796748742194
4383,0.010132013305548733
307,0.010115297129415977
5861,0.01011184892848762
7139,0.010106683232657027
8664,0.010096375546923043
9642,0.010096375546923043
16328,0.010096375546923043
12340,0.010091233516771889
3589,0.010089949236331846
9290,0.010086099335052237
11336,0.010086099335052237
14288,0.010086099335052237
16919,0.010080972981818898
7679,0.010075854437197567
1731,0.010065640694646235
6854,0.010065640694646235
1741,0.010060545457319171
2014,0.01005800073855902
9934,0.010055457949809358
16587,0.010055457949809358
3040,0.01005037815259212
8978,0.01005037815259212
10056,0.010045306046211759
13130,0.010045306046211759
15,0.010040241611281236
7544,0.010040241611281236
3994,0.010030135678562991
4566,0.010030135678562991
11378,0.010030135678562991
11387,0.010030135678562991
5559,0.010025094142341708
11657,0.010025094142341708
7022,0.010020060200702528
7267,0.010020060200702528
10718,0.010020060200702528
12000,0.010020060200702528
6650,0.010005003753127737
14415,0.010005003753127737
9139,0.00999500374687773
10134,0.00999500374687773
5498,0.009990014975043671
14766,0.009990014975043671
7050,0.009985033665845886
7064,0.009985033665845886
5354,0.00997509336107633
5188,0.009970134328524718
5224,0.009965182684649136
12004,0.009965182684649136
13810,0.009965182684649136
11538,0.009960238411119947
11644,0.009960238411119947
11856,0.009960238411119947
13200,0.00995037190209989
6806,0.00994914064899834
3397,0.009945449630266601
7094,0.009945449630266601
9503,0.009945449630266601
3422,0.009940534656094301
4245,0.009940534656094301
6560,0.009940534656094301
5502,0.009935626961568514
5815,0.009935626961568514
7666,0.009935626961568514
14260,0.009935626961568514
5261,0.009930726528736965
6770,0.009930726528736965
2155,0.009920947376656813
6621,0.009920947376656813
7374,0.009920947376656813
13657,0.009920947376656813
11115,0.009911197057469106
8213,0.009906332665982247
12705,0.009886946477802762
10509,0.009877295966495895
8861,0.009872481295984874
15484,0.009872481295984874
9346,0.009862873039405895
9384,0.009862873039405895
11027,0.009862873039405895
992,0.009858079419176487
16772,0.009858079419176487
8284,0.009848513109869261
6484,0.009834215720608249
3447,0.00982946374365981
2519,0.00982471864864824
16301,0.00982471864864824
9923,0.009815249038111774
13456,0.00980109582377307
14180,0.00980109582377307
6391,0.00978700365857839
8426,0.00978700365857839
11748,0.00978231976089037
14543,0.00978231976089037
14785,0.009777642581679232
4266,0.009774139096616619
10554,0.009772972104898936
8008,0.009763651194714484
9660,0.009759000729485332
775,0.009757839151104798
9833,0.009754356903036578
11535,0.009749719699587897
3770,0.009745089103411436
9949,0.009740465098831575
11982,0.00973584767022471
9043,0.009726632478694323
9686,0.009722034684781692
10925,0.009708280325593281
12856,0.009708280325593281
4738,0.0097037084956597
9656,0.0097037084956597
13423,0.0097037084956597
2941,0.00969914311855654
6041,0.00969914311855654
13316,0.009694584179118516
4826,0.009690031662230184
10127,0.009686621480297291
5219,0.00968435002488318
3064,0.00968094583588883
8178,0.009676412496452293
11824,0.009667364890456637
14240,0.009662850594207472
16063,0.009662850594207472
4789,0.009640373590996235
3689,0.009635896983561454
10617,0.009635896983561454
13800,0.009635896983561454
8020,0.009631426606617744
9264,0.00962696244572596
12650,0.009618052714575416
6026,0.009613607115671602
5827,0.00960916767552923
6165,0.009591471219119312
12706,0.009591471219119312
3772,0.009582659576267815
5806,0.009582659576267815
10361,0.009573872174533081
11146,0.009573872174533081
6042,0.009556369651349931
4195,0.009552008998760877
12162,0.009552008998760877
11020,0.009530294924304942
5320,0.009521650664091476
7857,0.009508728264112047
1315,0.009507653770830566
2528,0.009495858335005061
2605,0.009478779439283332
4046,0.009478779439283332
9853,0.009478779439283332
10768,0.009461792365704816
12785,0.00945755984821918
2785,0.00944911182523068
7708,0.00944911182523068
60,0.009440686400617012
3256,0.009440686400617012
934,0.009436482131247696
11383,0.009428090415820633
12646,0.009423902944854215
12218,0.009419721048511243
13630,0.009419721048511243
10215,0.009415544714433868
1674,0.009398894754961404
1804,0.009394746048180172
4832,0.009394746048180172
12295,0.00939060283031685
3408,0.009382332813010019
5099,0.009378205989492575
11301,0.009378205989492575
2159,0.009369968652822308
5977,0.009369968652822308
7467,0.009369968652822308
14498,0.009365858115816937
3124,0.009361752983857377
4065,0.009361752983857377
8372,0.009361752983857377
15669,0.009357653245108613
8428,0.009353558887771896
13058,0.009353558887771896
10059,0.009350491644243689
7649,0.009349469900084572
7800,0.009349469900084572
11043,0.009345386270319955
4112,0.00934130798678718
4440,0.00934130798678718
11881,0.00934130798678718
5508,0.009337235037831064
6551,0.009333167411831968
2233,0.009316949906249124
6623,0.009312908721974754
6910,0.009308872791678186
7659,0.009308872791678186
8476,0.009308872791678186
3864,0.009300816647554057
5067,0.00929679641108028
7000,0.00929679641108028
10865,0.009294788246803461
12681,0.00929278138329161
9314,0.009284766908852592
9562,0.009272783982488673
9453,0.00926879997200081
1444,0.009256878680929835
14555,0.009248956660924214
6040,0.009245003270420485
9852,0.009245003270420485
10079,0.009245003270420485
11776,0.009237111674214578
5232,0.00922531208028885
6540,0.009221388919541468
1531,0.009217470759636717
6486,0.009217470759636717
12887,0.009213557589959346
13399,0.009213557589959346
8869,0.009209649399925626
10592,0.009209649399925626
1703,0.00919795460231938
9420,0.00919795460231938
472,0.009194066225649182
13424,0.009194066225649182
15798,0.009186304243492507
16180,0.009186304243492507
9566,0.009182430617242483
11550,0.009182430617242483
10055,0.00917856188708667
11557,0.009166984970282113
9680,0.009163135721752008
4067,0.009160251965355885
5660,0.009159291318091395
10214,0.009147787074926965
7004,0.009143961949493188
9060,0.009143961949493188
10829,0.009143961949493188
3266,0.009140141618451364
4422,0.009134420089491037
9941,0.009132515299544461
14869,0.009132515299544461
9624,0.009128709291752767
12115,0.009124908038499571
801,0.009121111529894008
16885,0.009121111529894008
12011,0.00911731975607399
2334,0.009113532707206115
2924,0.009105972745135884
540,0.009102199812409124
13513,0.009098431565585487
8379,0.00909466799497334
3246,0.009087154843757085
6849,0.009087154843757085
7070,0.009087154843757085
10874,0.009087154843757085
12273,0.009083405243909494
4924,0.009075919947834807
16360,0.009072184232530289
8430,0.009049866402333346
7623,0.00904616275314925
8152,0.009038769075777341
10539,0.009038769075777341
10710,0.00902403594605542
10808,0.00902403594605542
4854,0.009020363906861242
12915,0.009020363906861242
10391,0.009005720449304986
2844,0.008991148076571887
9974,0.008991148076571887
6932,0.008985701646141828
5062,0.008980265101338744
5656,0.008980265101338744
11109,0.008976646215396372
10683,0.008973031700969426
9372,0.008965815751510408
9103,0.008962214298964415
6727,0.008958617182905826
11370,0.008958617182905826
2301,0.008922882628103122
144,0.008912245371039441
11127,0.008908708063747477
6468,0.008887572309026984
10935,0.008885817778892618
1523,0.00888406428745396
1924,0.00888406428745396
8269,0.008881435995609806
15806,0.008873565094161137
5650,0.008870946106915105
2964,0.008863103036963605
11761,0.008859623899229174
14519,0.008852677897456388
3966,0.008849211017394925
150,0.008847479104076175
14953,0.00884574820723792
4167,0.008842289459028575
14526,0.008842289459028575
10042,0.008838834764831842
11119,0.008838834764831842
4385,0.00883538411673437
8760,0.00883538411673437
8224,0.008831937506844406
4262,0.008828494927291734
8234,0.008828494927291734
11316,0.008828494927291734
14474,0.008828494927291734
7415,0.008818191292276727
13858,0.008818191292276727
1689,0.008811342210628017
8662,0.008811342210628017
3804,0.008804509063256237
7471,0.0088010984456333
601,0.008799394622474244
3974,0.008790890324921096
12807,0.008790890324921096
4246,0.008784104611578832
10219,0.008784104611578832
5634,0.008780717642256243
10386,0.008780717642256243
11639,0.008780717642256243
574,0.008773955440527571
4236,0.008767208837884009
13805,0.008763841367493646
6918,0.008760477774444215
10928,0.008760477774444215
6612,0.008747062027254966
3326,0.00873370772629586
7916,0.00873370772629586
12623,0.00873370772629586
4943,0.008727053471824049
3321,0.008720414403938946
11876,0.008720414403938946
4690,0.008710484150874758
4635,0.008707181597523489
14807,0.008703882797784892
4616,0.00870223480329927
2127,0.008694008849288351
4150,0.008694008849288351
14302,0.008687444855261387
15692,0.008687444855261387
5439,0.00867762668125779
8102,0.008669470248699473
9661,0.008664587415167272
11337,0.008664587415167272
15482,0.008664587415167272
3508,0.008661336772616116
1372,0.008648370692333438
1758,0.008638684255813602
10060,0.00863224468409811
9898,0.008629030293860392
3482,0.008622612271184537
6018,0.008621811024862945
5940,0.008603443787443547
3120,0.008600261451922268
11105,0.008600261451922268
4871,0.008597082645141372
4921,0.008587567332159079
12760,0.008587567332159079
10748,0.00858440257534176
11799,0.00858440257534176
5896,0.008581241314849612
11203,0.008581241314849612
2531,0.008578083544249646
3964,0.008574929257125443
6274,0.008574929257125443
1574,0.008560777901866518
9865,0.008546696378833457
5267,0.008537347209531383
2516,0.008534237631133009
11111,0.008528028654224418
11634,0.008524929243380918
5561,0.008521833209415226
8264,0.00850640347883392
5074,0.008503327577999731
1215,0.008500255011475574
10015,0.008500255011475574
172,0.008494119857293758
6993,0.008494119857293758
9881,0.008494119857293758
3767,0.00849029212520029
9858,0.008484941983346919
8199,0.00848188929679971
10261,0.00848188929679971
9658,0.008478839902742213
2609,0.008475793795260127
5835,0.008475793795260127
9822,0.008475793795260127
9937,0.008472750968454025
12244,0.008457585839117283
9735,0.008451542547285164
14100,0.008451542547285164
13812,0.008448525755274976
6408,0.008442501850227248
13410,0.008439494725697222
1863,0.008430492595427838
9563,0.008427498280790525
10160,0.008421519210665189
11877,0.008421519210665189
1208,0.008398469938153207
6392,0.008394770008488577
2809,0.00839181358296689
10717,0.00839181358296689
13525,0.008388860278781477
10033,0.008382963012478789
12674,0.008380019039424886
8263,0.008374140386271068
12013,0.008365345557603139
6496,0.008356578380810943
10758,0.00834783871129682
2117,0.008344931576014063
6520,0.00833912640551948
11870,0.008333333333333331
13298,0.008327552317491303
1619,0.00832538753629685
4402,0.008324666317641165
9084,0.008319862978531635
2552,0.008313152250833764
8063,0.00831028119143167
8677,0.008301685828478587
5258,0.008295970381447578
5716,0.008276058886023679
8470,0.008245057024042202
8488,0.008242255917447337
576,0.008236662258223169
10347,0.008236662258223169
3851,0.008231079972079914
10936,0.008231079972079914
1079,0.008229686173073717
12750,0.00822829308187913
3330,0.008222727783249954
12439,0.008219949365267864
6609,0.00821440096816907
8191,0.008200578981314842
5900,0.008181344894563599
13028,0.008181344894563599
14592,0.008181344894563599
15614,0.008181344894563599
10122,0.008178608201095306
13554,0.008178608201095306
3642,0.008170414569182506
14730,0.00816768882613111
5247,0.008154100913168027
6833,0.008145980644684223
14450,0.008140580590630582
10346,0.008135191261611777
5239,0.008127127300011638
9845,0.008119087271036076
10030,0.008119087271036076
6662,0.008113740489243782
10714,0.008105740085829769
2206,0.008103078539185755
4988,0.008095109602454657
11702,0.008079242008754988
4092,0.008076606470596865
8991,0.008076606470596865
477,0.008071836124502086
4389,0.008070028892772665
12671,0.008050392164280185
5032,0.00804778474974563
4342,0.008034785573516886
1265,0.008032193289024988
3356,0.008024431464094978
3173,0.008016692097435822
15496,0.008014117280572415
16519,0.008014117280572415
10521,0.008011544943070563
8215,0.008001280307281942
3138,0.007996162762590015
4533,0.007996162762590015
9298,0.007988504823630423
14449,0.007988504823630423
9913,0.00798086884467622
4104,0.007978328380233476
3299,0.007973254720972992
9596,0.007965662348464577
5306,0.007953056449841824
13041,0.007953056449841824
4075,0.007945521577046602
6066,0.007945521577046602
11469,0.007943014707895376
14514,0.007943014707895376
7433,0.007935508313361896
7662,0.007920559147847743
15401,0.007915594835766294
4369,0.007898292968442373
8005,0.007898292968442373
9419,0.007893370379638583
10949,0.007893370379638583
12788,0.007886003723456396
8132,0.007881104062391007
10222,0.007878657654117757
5577,0.007873771664404968
4097,0.007871941760441517
11076,0.007871332075914372
3714,0.007868285776765523
1979,0.007864026893759719
10032,0.007864026893759719
8976,0.007861596349150974
4597,0.007859168056784428
9670,0.00785613585324675
9212,0.007854318214880562
3202,0.007851896658413302
1069,0.007851291619178467
10165,0.007849477340328322
4130,0.007842232781940997
15556,0.007842232781940997
5527,0.00783741420527596
6004,0.007835008245371141
2241,0.007830202965406482
79,0.007828403263494474
6931,0.007823011594259384
4321,0.00782061887005775
6749,0.007818228340009526
6908,0.007815840000763326
2023,0.007806308485021268
2384,0.007806308485021268
4912,0.007806308485021268
3347,0.007792076370203073
12701,0.007792076370203073
7496,0.007789711910621947
16813,0.007782631425676959
3085,0.007780275551118464
3413,0.007777921814700626
5864,0.007770873402002615
9631,0.007763844116618319
3946,0.007756833872194137
3271,0.007752170911825529
3811,0.007749842582921286
11195,0.007749842582921286
12738,0.007749842582921286
3752,0.0077451922119157295
6067,0.0077451922119157295
12110,0.007744611503970252
5098,0.007742870163531386
7173,0.007740550202381622
12914,0.007740550202381622
4649,0.007738232325341369
2919,0.007728981596002804
11810,0.007726674092862558
4001,0.007719763964105495
3381,0.007715167498104596
4662,0.007705999143709421
11038,0.007703712157713453
3931,0.007696863397588489
7273,0.007696863397588489
5894,0.007692876713109026
10803,0.0076900328711157605
160,0.007687760066907374
6664,0.007683220497531969
2178,0.007680953726425686
8012,0.007678688960424388
10401,0.007678688960424388
3369,0.007676426196573749
10797,0.007674165431925523
10173,0.007671906663537544
1236,0.0076673951038039355
2975,0.007665142306604199
2832,0.007660642662948695
8548,0.007658395810674836
5887,0.007653908030734419
15592,0.007653908030734419
4834,0.007652227146113132
5576,0.007651667097285499
8833,0.007647191129018726
773,0.0076416071990087
3802,0.007640491880138422
9590,0.007640491880138422
2502,0.007636035483212125
8260,0.007620499280986876
10071,0.007607808096374048
11015,0.007598468303169561
13559,0.007594084992563562
13411,0.007591896180011234
3885,0.007589709258986453
8096,0.0075875242267664225
8891,0.007580980435789034
3943,0.007576627302822694
4197,0.007563612760200644
1872,0.0075582097930419695
5569,0.00754851356096397
4730,0.0075377836144440895
2053,0.007514337885441285
9622,0.007514337885441285
11912,0.007514337885441285
3580,0.007510098484322214
10506,0.0075058662504080146
492,0.0075026967663126935
3475,0.00750164116352642
9720,0.00750164116352642
5450,0.007499531293940735
3672,0.007491109582924912
2363,0.007489008584543126
11465,0.007486909352943497
278,0.007478530044942629
14366,0.007478530044942629
4622,0.007472263994370338
6507,0.007463933708620758
1397,0.007451490353968151
4996,0.007449422505904477
514,0.007445291969126747
1507,0.007437051466359119
10499,0.007437051466359119
3171,0.007430889014147991
3959,0.00741758941552284
8874,0.0074124931666110115
1813,0.007410457606180865
12382,0.007406391511166271
10885,0.007404360971988654
10164,0.007392212709545727
11772,0.007390193806678757
3587,0.007389745386193125
5624,0.007384147008606411
4613,0.007382134705255621
4664,0.0073720978077448564
3214,0.007366095284447185
9561,0.007354134093414835
14432,0.007354134093414835
3509,0.00734817530721555
11140,0.00734817530721555
5368,0.007346192261623586
9954,0.0073422309821435236
5574,0.007338276103869966
5676,0.007338276103869966
95,0.007336301059801393
4942,0.007336301059801393
3764,0.00733432760958148
7464,0.007332355751067664
10233,0.00733038548212142
5829,0.007322520259382124
4164,0.007320557906336199
4404,0.007314680299682985
5840,0.007314680299682985
2307,0.007304915670714024
9757,0.007304915670714024
6732,0.007302967433402215
11227,0.007302967433402215
4437,0.007293249574894727
7682,0.007291310654330117
10970,0.007275854758508701
3352,0.007250947216849342
11083,0.007250947216849342
10966,0.007243334671740741
11205,0.007233852622026189
2268,0.007226293735299242
2646,0.0072244077131516805
3765,0.007220640094792102
9572,0.007214999703283143
4503,0.0072018900239459675
8509,0.0072018900239459675
15456,0.007196293424195948
14021,0.007190709851579097
4047,0.007186994682200862
5533,0.007185139255635232
7424,0.007185139255635232
2346,0.007179119028976491
11627,0.0071777318936087015
4641,0.00716850482732654
5838,0.00716850482732654
4191,0.007161148740394328
5931,0.007159313254335627
7329,0.007159313254335627
10571,0.007155646512351529
4621,0.007141035682380541
4741,0.007133763750064218
10866,0.007121091148698562
2507,0.007113879915305902
10820,0.007108485844077643
7622,0.007103104024370561
13739,0.007103104024370561
21,0.007101312799017563
10978,0.007101312799017563
1654,0.00709952292808831
3500,0.00709952292808831
9750,0.00709952292808831
4600,0.007095947242679885
6559,0.00709059383019195
3089,0.007085252515814196
914,0.007081698338256309
1206,0.007078149503987719
6509,0.007076377086405408
10213,0.007071067811865475
12587,0.007058725831460445
2714,0.00704644825207817
3777,0.00704644825207817
11829,0.0070446995367634685
940,0.007043388854336529
5140,0.007042078903203845
3814,0.007037717672276335
622,0.007034234515580782
9481,0.007032494875510757
5782,0.007025549199864989
9944,0.007020353427528597
15563,0.007018624063435964
2990,0.007016895976726665
5552,0.007016895976726665
1191,0.007015169165828922
8283,0.007015169165828922
7161,0.007008274649012562
2540,0.007004835004805857
8995,0.007004835004805857
1730,0.0070044054052835255
9564,0.006996258002685224
53,0.006987712429686843
1652,0.006984302957695781
9586,0.006972408989521548
10363,0.006972408989521548
3300,0.006970714806775237
11937,0.006965639658809549
8669,0.006957205656856127
8739,0.006957205656856127
11882,0.006947125179709104
2608,0.0069454493564596095
3722,0.006940429153883574
662,0.006938758170555183
7168,0.006938758170555183
2445,0.006935419821470658
3049,0.006935419821470658
3195,0.006932086286156005
3546,0.0069304213200490905
12721,0.0069304213200490905
6654,0.0069287575530535515
10667,0.0069287575530535515
7243,0.006925433610644437
11141,0.006913837373523725
6466,0.006912185518913238
8108,0.00688918317386303
3104,0.006871270127375408
3836,0.006868028197434451
745,0.006864790851886953
11385,0.006859943405700353
4159,0.006858329870830168
57,0.006850279240198908
5793,0.006850279240198908
9728,0.006842256893799666
620,0.006837456993599114
3898,0.006832667180756564
15571,0.006826296394121151
11871,0.006819943394704734
11874,0.006819943394704734
2354,0.0068072904276010576
2124,0.006805713753479712
9576,0.006802563689088104
8409,0.006796276660305848
10955,0.006788442333021306
2237,0.0067821943405948675
